index,coordx,coordz
0,100.0,50.0
1,125.0,50.0
2,150.0,50.0
3,175.0,50.0
4,200.0,50.0
5,225.0,50.0
6,250.0,50.0
7,275.0,50.0
8,300.0,50.0
9,325.0,50.0
10,350.0,50.0
11,375.0,50.0
12,400.0,50.0
13,425.0,50.0
14,450.0,50.0
15,475.0,50.0
16,500.0,50.0
17,525.0,50.0
18,550.0,50.0
19,575.0,50.0
20,600.0,50.0
21,625.0,50.0
22,650.0,50.0
23,675.0,50.0
24,700.0,50.0
25,725.0,50.0
26,750.0,50.0
27,775.0,50.0
28,800.0,50.0
29,825.0,50.0
30,850.0,50.0
31,875.0,50.0
32,900.0,50.0
33,925.0,50.0
34,950.0,50.0
35,975.0,50.0
36,1000.0,50.0
37,1025.0,50.0
38,1050.0,50.0
39,1075.0,50.0
40,1100.0,50.0
41,1125.0,50.0
42,1150.0,50.0
43,1175.0,50.0
44,1200.0,50.0
45,1225.0,50.0
46,1250.0,50.0
47,1275.0,50.0
48,1300.0,50.0
49,1325.0,50.0
50,1350.0,50.0
51,1375.0,50.0
52,1400.0,50.0
53,1425.0,50.0
54,1450.0,50.0
55,1475.0,50.0
56,1500.0,50.0
57,1525.0,50.0
58,1550.0,50.0
59,1575.0,50.0
60,1600.0,50.0
61,1625.0,50.0
62,1650.0,50.0
63,1675.0,50.0
64,1700.0,50.0
65,1725.0,50.0
66,1750.0,50.0
67,1775.0,50.0
68,1800.0,50.0
69,1825.0,50.0
70,1850.0,50.0
71,1875.0,50.0
72,1900.0,50.0
73,1925.0,50.0
74,1950.0,50.0
75,1975.0,50.0
76,2000.0,50.0
77,2025.0,50.0
78,2050.0,50.0
79,2075.0,50.0
80,2100.0,50.0
81,2125.0,50.0
82,2150.0,50.0
83,2175.0,50.0
84,2200.0,50.0
85,2225.0,50.0
86,2250.0,50.0
87,2275.0,50.0
88,2300.0,50.0
89,2325.0,50.0
90,2350.0,50.0
91,2375.0,50.0
92,2400.0,50.0
93,2425.0,50.0
94,2450.0,50.0
95,2475.0,50.0
96,2500.0,50.0
97,2525.0,50.0
98,2550.0,50.0
99,2575.0,50.0
100,2600.0,50.0
101,2625.0,50.0
102,2650.0,50.0
103,2675.0,50.0
104,2700.0,50.0
105,2725.0,50.0
106,2750.0,50.0
107,2775.0,50.0
108,2800.0,50.0
109,2825.0,50.0
110,2850.0,50.0
111,2875.0,50.0
112,2900.0,50.0
113,2925.0,50.0
114,2950.0,50.0
115,2975.0,50.0
116,3000.0,50.0
117,3025.0,50.0
118,3050.0,50.0
119,3075.0,50.0
120,3100.0,50.0
121,3125.0,50.0
122,3150.0,50.0
123,3175.0,50.0
124,3200.0,50.0
125,3225.0,50.0
126,3250.0,50.0
127,3275.0,50.0
128,3300.0,50.0
129,3325.0,50.0
130,3350.0,50.0
131,3375.0,50.0
132,3400.0,50.0
133,3425.0,50.0
134,3450.0,50.0
135,3475.0,50.0
136,3500.0,50.0
137,3525.0,50.0
138,3550.0,50.0
139,3575.0,50.0
140,3600.0,50.0
141,3625.0,50.0
142,3650.0,50.0
143,3675.0,50.0
144,3700.0,50.0
145,3725.0,50.0
146,3750.0,50.0
147,3775.0,50.0
148,3800.0,50.0
149,3825.0,50.0
150,3850.0,50.0
151,3875.0,50.0
152,3900.0,50.0
153,3925.0,50.0
154,3950.0,50.0
155,3975.0,50.0
156,4000.0,50.0
157,4025.0,50.0
158,4050.0,50.0
159,4075.0,50.0
160,4100.0,50.0
161,4125.0,50.0
162,4150.0,50.0
163,4175.0,50.0
164,4200.0,50.0
165,4225.0,50.0
166,4250.0,50.0
167,4275.0,50.0
168,4300.0,50.0
169,4325.0,50.0
170,4350.0,50.0
171,4375.0,50.0
172,4400.0,50.0
173,4425.0,50.0
174,4450.0,50.0
175,4475.0,50.0
176,4500.0,50.0
177,4525.0,50.0
178,4550.0,50.0
179,4575.0,50.0
180,4600.0,50.0
181,4625.0,50.0
182,4650.0,50.0
183,4675.0,50.0
184,4700.0,50.0
185,4725.0,50.0
186,4750.0,50.0
187,4775.0,50.0
188,4800.0,50.0
189,4825.0,50.0
190,4850.0,50.0
191,4875.0,50.0
192,4900.0,50.0
193,4925.0,50.0
194,4950.0,50.0
195,4975.0,50.0
196,5000.0,50.0
197,5025.0,50.0
198,5050.0,50.0
199,5075.0,50.0
200,5100.0,50.0
201,5125.0,50.0
202,5150.0,50.0
203,5175.0,50.0
204,5200.0,50.0
205,5225.0,50.0
206,5250.0,50.0
207,5275.0,50.0
208,5300.0,50.0
209,5325.0,50.0
210,5350.0,50.0
